"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2024-08-26 11:42:38"
"Duration = 55.20:00:06"
"Readings = 2681"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2024-09-09 14:42:38","7.973385","-63.943863","384.52783","39277.773","41980.293","27.2774","25.459692","1.0184627","27.287191","8.28945","109.21967","154.13708","0.011883074","21.629536","0.009","88","767.6374"
"2024-09-09 15:12:38","7.9677916","-63.63392","390.01147","39380.27","42021.383","27.309471","25.393427","1.0184658","27.3139","8.16068","107.699165","151.972","0.013879202","21.709341","0.009","88","767.6374"
"2024-09-09 15:42:38","7.963331","-63.381195","394.86566","39318.93","41923.13","27.239647","25.433043","1.0184026","27.250034","8.034252","106.06142","149.65186","0.013461137","21.747728","0.009","88","767.6374"
"2024-09-09 16:12:38","7.8151293","-54.717064","411.20215","39463.32","42040.887","27.32596","25.339987","1.0184567","27.326578","5.725888","75.68435","106.782814","0.009759594","21.790003","0.009","88","767.6374"
"2024-09-09 16:42:38","7.910676","-60.305595","404.37384","39329.7","41911.59","27.232111","25.426079","1.0183898","27.242535","7.1664324","94.64732","133.54092","0.014316842","21.7747","0.009","88","767.6374"
"2024-09-09 17:12:38","7.929152","-61.388016","400.9215","39460.285","42045.91","27.329302","25.341936","1.0184618","27.329842","7.695531","101.70302","143.49472","0.010331722","21.780354","0.009","88","767.6374"
"2024-09-09 17:42:38","7.880233","-58.53176","400.92627","39306.03","41853.36","27.191204","25.44139","1.0183485","27.204683","7.2514935","95.815216","135.18034","0.0071074585","21.813444","0.009","88","767.6374"
"2024-09-09 18:12:38","7.871333","-58.01201","401.67017","39389.64","41937.477","27.252117","25.387386","1.018393","27.259361","7.343495","97.07536","136.95695","0.004009657","21.819202","0.009","88","767.6374"
"2024-09-09 18:42:38","7.855794","-57.106018","402.75732","39180.43","41699.48","27.080812","25.522945","1.0182585","27.104664","7.1374264","94.287796","133.02036","0.00934644","21.837189","0.009","88","767.6374"
"2024-09-09 19:12:38","7.8017416","-53.944588","406.0523","39090.797","41592.984","27.004349","25.581469","1.0181971","27.03544","6.6453733","87.76927","123.821465","0.004643506","21.850319","0.009","88","767.6374"
"2024-09-09 19:42:38","7.73505","-50.04406","408.1408","38724.227","41186.85","26.712118","25.823627","1.0179708","26.771454","5.7848306","76.30023","107.63807","0.002086725","21.86955","0.009","88","767.6374"
"2024-09-09 20:12:38","7.6797943","-46.806335","411.53113","38213.402","40659.734","26.332218","26.168829","1.0176885","26.428827","5.327005","70.08143","98.868195","0.0044796146","21.849947","0.009","88","767.6374"
"2024-09-09 20:42:38","7.662803","-45.790672","412.58496","36945.805","39419.85","25.4392","27.066673","1.0170487","25.622904","5.4446692","71.08153","100.300865","0.009301426","21.714058","0.009","88","767.6374"
"2024-09-09 21:12:38","7.5318522","-38.12313","420.653","36910.56","39418.695","25.437145","27.092518","1.0170591","25.622152","4.408177","57.501526","81.144424","0.004764999","21.668684","0.009","88","767.6374"
"2024-09-09 21:42:38","7.5046363","-36.51619","422.10742","36142.855","38693.242","24.91564","27.667986","1.0166959","25.150608","4.1973677","54.46618","76.87557","0.0055143335","21.549059","0.009","88","767.6374"
"2024-09-09 22:12:38","7.458092","-33.774376","422.59375","35023.98","37630.51","24.154463","28.551867","1.0161655","24.459833","3.5047565","45.131294","63.717533","0.005441313","21.373486","0.009","88","767.6374"
"2024-09-09 22:42:38","7.480737","-35.07614","422.78925","32642.965","35203.367","22.433931","30.634472","1.0149102","22.882189","3.8856468","49.369576","69.720894","0.0071839564","21.192055","0","88","767.6374"
"2024-09-09 23:12:38","7.3638477","-28.243065","434.30487","32449.148","35041.168","22.318296","30.81745","1.0148393","22.776758","3.1187456","39.5513","55.860886","0.003967456","21.12719","0.009","88","767.6374"
"2024-09-09 23:42:38","7.7097244","-48.484802","422.19324","38411.05","41244.324","26.739908","26.034174","1.0181153","26.808811","4.6408205","60.704037","85.69951","0.0072051636","21.40341","0","88","767.6374"
"2024-09-10 00:12:38","7.769556","-51.98002","412.2798","38785.46","41654.734","27.03532","25.782858","1.0183418","27.075577","5.821022","76.25961","107.66192","0.010968242","21.393597","0.018","88","767.6374"
"2024-09-10 00:42:38","7.796292","-53.534508","406.96783","38802.73","41711.293","27.074738","25.771381","1.0183833","27.11234","6.368789","83.38742","117.73299","0.012415595","21.349173","0.009","88","767.6374"
"2024-09-10 01:12:38","7.8163247","-54.683685","400.664","38920.53","41937.34","27.234207","25.69338","1.0185344","27.259272","6.560834","85.800804","121.16215","0.010717781","21.23371","0.009","88","767.6374"
"2024-09-10 01:42:38","7.845098","-56.357384","394.19336","38797.402","41836.22","27.160097","25.774921","1.0184878","27.193542","6.712156","87.68287","123.82689","0.019850519","21.197067","0.009","88","767.6374"
"2024-09-10 02:12:38","7.8475246","-56.48136","392.472","38916.97","42045.22","27.307953","25.695732","1.0186242","27.329391","6.7477365","88.07482","124.39814","0.012112467","21.104605","0.009","88","767.6374"
"2024-09-10 02:42:38","7.8437824","-56.25248","395.2567","38789.734","41954.836","27.240982","25.780016","1.0185876","27.270643","6.639776","86.54541","122.24821","0.011785381","21.050226","0","88","767.6374"
"2024-09-10 03:12:38","7.841515","-56.10943","400.07275","38841.02","42058.977","27.314306","25.745977","1.0186578","27.338335","6.565523","85.52641","120.8192","0.015499275","20.99421","0.009","88","767.6374"
"2024-09-10 03:42:38","7.836982","-55.83763","400.73553","38738.957","41981.48","27.257158","25.813808","1.0186243","27.287962","6.450126","83.93639","118.579926","0.015208323","20.956177","0.009","88","767.6374"
"2024-09-10 04:12:38","7.8125596","-54.40712","408.41742","38789.21","42060.83","27.313465","25.780365","1.0186745","27.339539","6.0146813","78.25461","110.557915","0.014280738","20.927593","0","88","767.6374"
"2024-09-10 04:42:38","7.7114053","-48.503876","419.49432","38686.992","41953.652","27.23601","25.848482","1.0186168","27.269875","4.947043","64.32974","90.88548","0.010657705","20.923376","0.018","88","767.6374"
"2024-09-10 05:12:38","7.6418595","-44.441223","432.7027","38745.785","42043.793","27.300041","25.80926","1.0186733","27.328466","3.4138677","44.38488","62.710133","0.0080526285","20.893078","0.009","88","767.6374"
"2024-09-10 05:42:38","7.688572","-47.154427","433.2082","38513.86","41858.21","27.16369","25.96468","1.0185895","27.207838","4.5557837","59.101025","83.51182","0.015256699","20.816904","0.009","88","767.6374"
"2024-09-10 06:12:38","7.6851554","-46.949387","435.70203","38666.883","42056.027","27.305143","25.861925","1.0187061","27.336418","4.694403","60.90951","86.07195","0.0060618916","20.780819","0","88","767.6374"
"2024-09-10 06:42:38","7.6138396","-42.767525","437.18024","38279.438","41768.84","27.092937","26.123686","1.018585","27.149746","4.164891","53.818043","76.06864","0.0050642905","20.626135","0","88","767.6374"
"2024-09-10 07:12:38","7.568036","-40.08293","438.86823","38216.695","41793.66","27.107185","26.166574","1.0186232","27.16588","3.954643","51.00448","72.103355","0.0069429115","20.519041","0","88","767.6374"
"2024-09-10 07:42:38","7.5404196","-38.466454","439.42133","37891.594","41486.098","26.883894","26.391077","1.0184679","26.965963","3.6576102","47.063396","66.53747","0.0036585438","20.463686","0","88","767.6374"
"2024-09-10 08:12:38","7.528832","-37.779808","442.07257","37668.867","41319.66","26.76115","26.547121","1.0183976","26.857779","3.9956794","51.29097","72.52397","0.0048321965","20.374088","0","88","767.6374"
"2024-09-10 08:42:38","7.5258374","-37.59861","437.8907","37073.613","40711.992","26.323004","26.973362","1.0180784","26.462795","4.340992","55.525265","78.51728","0.0041278903","20.321007","0","88","767.6374"
"2024-09-10 09:12:38","7.5427513","-38.59043","434.49084","36519.42","40059.297","25.85711","27.38269","1.0177115","26.038544","4.5723424","58.381","82.54912","0.0016296506","20.373516","0","88","767.6374"
"2024-09-10 09:42:38","7.493185","-35.71987","433.34644","35592.65","38933.47","25.05722","28.09569","1.0170709","25.306755","4.304365","54.83734","77.52312","0.0034613018","20.50741","0","88","767.6374"
"2024-09-10 10:12:38","7.4576387","-33.66947","428.40643","35127.24","38279.1","24.596668","28.467937","1.0166758","24.881416","4.634728","59.08551","83.50599","0.002091839","20.689058","0","88","767.6374"
"2024-09-10 10:42:38","7.5186167","-37.260056","422.26","34569.68","37454.324","24.01859","28.927084","1.0161669","24.345312","5.0548687","64.55561","91.19842","0.003169347","20.96766","0.009","88","767.6374"
"2024-09-10 11:12:38","7.5617843","-39.79683","421.97864","35844.895","38732.023","24.930916","27.897976","1.0168247","25.175816","5.36788","69.0859","97.579025","0.004984437","21.097326","0.009","88","767.6374"
"2024-09-10 11:42:38","7.786796","-52.933693","406.18103","38225.62","41307.395","26.775826","26.160465","1.0182235","26.849806","6.3429413","82.51737","116.55064","0.0066005676","21.093935","0.009","88","767.6374"
"2024-09-10 12:12:38","7.8582215","-57.144165","394.82275","38620.445","41555.94","26.961277","25.89302","1.0183097","27.011362","7.0288453","91.888466","129.74504","0.009995272","21.301592","0.009","88","767.6374"
"2024-09-10 12:42:38","7.875288","-58.15983","382.5442","38744.855","41609.54","27.00279","25.809877","1.0183165","27.0462","7.2249236","94.636925","133.60628","0.011975989","21.395452","0.009","88","767.6374"
"2024-09-10 13:12:38","7.8987703","-59.542656","375.79218","38968.516","41805.555","27.145735","25.661741","1.0184113","27.17361","7.5157695","98.621574","139.22047","0.011348486","21.446976","0.009","88","767.6374"
"2024-09-10 13:42:38","7.962698","-63.285828","369.09265","38952.676","41763.484","27.116272","25.672178","1.0183812","27.146265","8.1634035","107.15851","151.2648","0.013016127","21.476282","0.009","88","767.6374"
"2024-09-10 14:12:38","7.973318","-63.92002","370.42303","39206.46","41982.742","27.276396","25.506","1.0184863","27.288782","8.166088","107.41418","151.61102","0.016271017","21.537743","0.009","88","767.6374"
"2024-09-10 14:42:38","7.954986","-62.86621","372.72614","39152.41","41852.23","27.184732","25.541212","1.0183944","27.20395","7.906011","104.098114","146.91084","0.05413992","21.622599","0.018","88","767.6374"
"2024-09-10 15:12:38","7.938878","-61.93161","378.7152","39414.26","42101.258","27.365654","25.371527","1.0185219","27.365818","7.6198816","100.50231","141.82812","0.010804379","21.658524","0.018","88","767.6374"
"2024-09-10 15:42:38","7.937836","-61.86962","382.487","39286.715","41969.152","27.270082","25.453897","1.0184507","27.27995","7.4908447","98.73661","139.33743","0.014824586","21.653688","0.018","88","767.6374"
"2024-09-10 16:12:38","7.917738","-60.691833","385.97266","39399.24","42098.227","27.363012","25.3812","1.0185238","27.363848","7.125915","93.95973","132.59845","0.011805695","21.643368","0.018","88","767.6374"
"2024-09-10 16:42:38","7.8907475","-59.108734","396.773","39308.723","42020.074","27.3059","25.439646","1.0184864","27.313047","6.8349385","90.0577","127.09616","0.012382463","21.62172","0.009","88","767.6374"
"2024-09-10 17:12:38","7.7566514","-51.2743","412.6803","39456.125","42134.055","27.389772","25.344608","1.0185363","27.387136","5.648046","74.523994","105.16538","0.0103429295","21.672388","0.009","88","767.6374"
"2024-09-10 17:42:38","7.8116493","-54.49772","408.96576","39354.43","41997.434","27.292044","25.4101","1.0184537","27.298332","5.696663","75.16728","106.06768","0.009639505","21.705105","0.009","88","767.6374"
"2024-09-10 18:12:38","7.8628592","-57.50656","408.6463","39468.016","42062.55","27.341036","25.336971","1.0184733","27.340658","6.2140284","82.114784","115.85911","0.011541877","21.770535","0","88","767.6374"
"2024-09-10 18:42:38","7.8336463","-55.81379","408.63196","39329.938","41840.04","27.182915","25.425924","1.01833","27.196024","6.4341416","85.08135","120.02778","0.01581653","21.859015","0.009","88","767.6374"
"2024-09-10 19:12:38","7.799136","-53.82061","408.50323","39628.582","42031.594","27.325571","25.234312","1.0183983","27.320536","6.2061343","82.354324","116.15303","0.011456434","22.006723","0.009","88","767.6374"
"2024-09-10 19:42:38","7.831319","-55.72319","402.89563","39426.85","41738.004","27.11616","25.363424","1.0182146","27.129702","6.633899","88.07303","124.19974","0.011615574","22.100897","0.009","88","767.6374"
"2024-09-10 20:12:38","7.7913265","-53.40576","404.82202","39368.656","41557.86","26.990026","25.400917","1.018081","27.01261","6.23356","82.9081","116.88929","0.006991968","22.241968","0.009","88","767.6374"
"2024-09-10 20:42:38","7.6665416","-46.11492","410.95416","39001.95","41047.98","26.626308","25.639744","1.0177658","26.681187","5.256137","69.94725","98.59217","0.0073437416","22.390322","0.018","88","767.6374"
"2024-09-10 21:12:38","7.641301","-44.641495","414.09174","38745.688","40741.746","26.406929","25.809324","1.0175878","26.482136","4.90653","65.26401","91.98425","0.0059713856","22.434925","0.009","88","767.6374"
"2024-09-10 21:42:38","7.600264","-42.219162","416.21844","37793.516","39827.086","25.74693","26.459566","1.0171181","25.887608","4.4080353","58.29536","82.1772","0.010759657","22.326702","0.018","88","767.6374"
"2024-09-10 22:12:38","7.4896994","-35.72464","423.16595","37428.473","39522.383","25.525972","26.717628","1.0169783","25.68955","3.2712038","43.127094","60.804996","0.0067762085","22.226158","0.018","88","767.6374"
"2024-09-10 22:42:38","7.4958806","-36.07273","426.18915","36707.36","38852.004","25.043451","27.242493","1.0166445","25.253801","3.7048235","48.60459","68.540726","0.0026477636","22.10993","0.018","88","767.6374"
"2024-09-10 23:12:38","7.4368277","-32.59182","426.2702","35601.066","37827.832","24.308498","28.089046","1.0161397","24.58809","3.1618295","41.1601","58.060745","0.003928225","21.918022","0.027","88","767.6374"
"2024-09-10 23:42:38","7.380377","-29.263496","429.33624","34610.918","36951.234","23.680235","28.892616","1.0157261","24.018301","2.2748582","29.379585","41.458572","0.0046722763","21.684017","0.018","88","767.6374"
"2024-09-11 00:12:38","7.4333897","-32.362938","430.7572","34202.824","36528.53","23.380417","29.237352","1.0155039","23.743546","3.064543","39.496548","55.73652","0.0025353231","21.666584","0.009","88","767.6374"
"2024-09-11 00:42:38","7.802546","-53.91121","409.52844","38654.496","41499.63","26.92403","25.870213","1.018253","26.974758","5.5866647","73.16449","103.28953","0.013798503","21.410574","0.009","88","767.6374"
"2024-09-11 01:12:38","7.790404","-53.20072","404.88403","38811.08","41671.54","27.04782","25.765839","1.0183479","27.086502","6.199774","81.24598","114.69933","0.008457094","21.406124","0.009","88","767.6374"
"2024-09-11 01:42:38","7.821796","-55.012703","396.21515","38625.332","41576.066","26.975245","25.889746","1.0183249","27.024443","6.378932","83.37247","117.72379","0.015566133","21.28419","0.009","88","767.6374"
"2024-09-11 02:12:38","7.851192","-56.72455","390.06396","38848.61","41841.2","27.165518","25.740948","1.0184767","27.196781","6.681728","87.381195","123.3897","0.0074669407","21.255362","0.009","88","767.6374"
"2024-09-11 02:42:38","7.8812504","-58.460236","385.36707","38564.094","41621.906","27.004213","25.930857","1.018381","27.05424","6.940665","90.513","127.83223","0.01748522","21.15359","0.009","88","767.6374"
"2024-09-11 03:12:38","7.8822875","-58.522224","384.62323","38688.258","41749.824","27.096645","25.847635","1.0184493","27.137386","6.8620915","89.54861","126.46882","0.012391506","21.16067","0.009","88","767.6374"
"2024-09-11 03:42:38","7.881279","-58.44593","386.39227","38520.02","41643.445","27.017187","25.960527","1.0184119","27.06824","6.8590884","89.32421","126.168915","0.016270814","21.073092","0.009","88","767.6374"
"2024-09-11 04:12:38","7.861885","-57.320595","392.80573","38736.89","41847.273","27.165262","25.815186","1.018515","27.200727","6.555076","85.4949","120.7535","0.016319685","21.108536","0.009","88","767.6374"
"2024-09-11 04:42:38","7.8252883","-55.179596","396.47266","38541.17","41655.02","27.025948","25.94628","1.0184152","27.075764","6.1572747","80.20811","113.29028","0.02067644","21.08622","0","88","767.6374"
"2024-09-11 05:12:38","7.7809167","-52.5856","404.6599","38740.9","41887.48","27.192936","25.812515","1.0185467","27.226862","5.6366444","73.47205","103.778984","0.011874495","21.067022","0.009","88","767.6374"
"2024-09-11 05:42:38","7.63585","-44.107437","421.19666","38549.926","41734.01","27.080307","25.940388","1.0184774","27.12711","4.4851675","58.358486","82.4389","0.013375148","21.00551","0.009","88","767.6374"
