"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-08-09 12:02:22"
"Duration = 27.22:00:00"
"Readings = 4019"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-08-10 00:12:22","36136.6","36455.02","23.38524","27.67277","1.014724","23.69576","2.90748","40.14716","55.06033","0.04059968","7.078483","-10.90765","-13.82597","24.54269","0.036","64","754.8497"
"2023-08-10 00:22:22","36009.03","36364.73","23.32026","27.77081","1.01469","23.63708","2.860924","39.45152","54.11189","0.03827975","7.073874","-10.63347","-11.72551","24.48788","0.036","64","754.8497"
"2023-08-10 00:32:22","35859.86","36254.14","23.24085","27.88633","1.014647","23.56519","2.818461","38.80919","53.23658","0.03678384","7.067409","-10.24961","-13.6424","24.43061","0.036","64","754.8497"
"2023-08-10 00:42:22","35688.21","36123.3","23.14706","28.02046","1.014594","23.48014","2.801793","38.51731","52.84227","0.03941288","7.063123","-9.994507","-17.08516","24.3694","0.027","64","754.8497"
"2023-08-10 00:52:22","35542.96","36011.56","23.06703","28.13497","1.014548","23.40752","2.73705","37.57643","51.55634","0.03773952","7.058385","-9.713173","-18.83754","24.31872","0.036","64","754.8497"
"2023-08-10 01:02:22","35436.16","35919.48","23.0014","28.21976","1.014505","23.34767","2.70294","37.07896","50.876","0.03532863","7.053914","-9.448528","-12.46461","24.29551","0.027","64","754.8497"
"2023-08-10 01:12:22","35308.45","35827.55","22.93541","28.32183","1.014471","23.2879","2.632553","36.06528","49.49011","0.03932197","7.047317","-9.057522","-12.467","24.24142","0.027","64","754.8497"
"2023-08-10 01:22:22","35172.95","35730.3","22.86561","28.43094","1.014434","23.22469","2.592724","35.46895","48.67706","0.04076833","7.04371","-8.842945","-13.79498","24.18332","0.027","64","754.8497"
"2023-08-10 01:32:22","35063.04","35651.05","22.80876","28.52006","1.014405","23.17319","2.521347","34.45262","47.28636","0.03829519","7.03953","-8.59499","-15.84538","24.13646","0.027","64","754.8497"
"2023-08-10 01:42:22","34957.63","35583.3","22.75989","28.60606","1.014384","23.12915","2.473437","33.75428","46.33276","0.03918074","7.030503","-8.060932","-19.19278","24.0794","0.027","64","754.8497"
